LAMMPS data file via write_data, version 29 Aug 2024, timestep = 2207, units = metal

319 atoms
2 atom types

-0.019038925427171102 4.957966692227162 xlo xhi
-0.016488193083117452 4.293725106583119 ylo yhi
-6.19845926275847 210.51600511665757 zlo zhi
-2.4885028088300003 0 0 xy xz yz

Masses

1 180.94788
2 55.845

Atoms # atomic

6 1 -0.019038925431725015 2.856987340023173 -3.4827540961009644 0 0 0
4 1 2.4694638833943587 4.293725106578592 -4.797337071296494 -1 -1 0
1 2 2.469463883397258 0.020152397236974328 -5.844537074678082 0 0 0
2 2 3.681983605778657 2.120298161583147 -5.844537074678005 -1 0 0
3 2 1.2569441610130425 2.120298161583176 -5.844537074678201 0 0 0
5 1 2.4694638833961227 1.4202495734677878 -3.482754096100974 0 0 0
12 1 -0.019038925431610218 2.8569873400231613 0.9314850220716977 0 0 0
7 1 2.4694638833943645 4.293725106578598 -2.1681711209054058 -1 -1 0
11 1 2.469463883394679 4.293725106578566 0.5677581618542309 -1 -1 0
8 2 2.46946388339726 0.02015239723691301 -1.1209711175237933 0 0 0
9 2 3.6819836057787056 2.120298161583177 -1.1209711175238741 -1 0 0
10 2 1.2569441610129934 2.120298161583208 -1.1209711175236734 0 0 0
14 2 -0.019038925430484674 1.3784944171832878 2.979268125762176 0 0 0
16 2 -1.2994513559268115 3.5962338014430544 2.979268125762059 0 0 0
13 1 2.469463883396431 1.4202495734677563 1.288679156839728 0 0 0
15 2 1.261373505062993 3.5962338014430935 2.9792681257622595 0 0 0
17 1 2.4694638833967293 1.4202495734677267 4.025291362312177 0 0 0
18 1 -0.019038925431511186 2.856987340023151 5.315244732218599 0 0 0
21 2 -0.01903892543038231 1.4617352578842582 7.701390148025477 0 0 0
22 2 1.1892848223836858 3.5546133810925533 7.701390148025399 0 0 0
23 2 -1.2273626732472747 3.5546133810925924 7.701390148025594 0 0 0
19 1 2.4694638833949742 4.293725106578537 5.365362224741353 -1 -1 0
20 1 2.469463883396738 1.4202495734677267 6.654575786301517 0 0 0
26 1 -0.019038925431215867 2.8569873400231223 10.112106790574675 0 0 0
24 1 2.4694638833970326 1.4202495734676976 9.38977321324267 0 0 0
25 1 2.469463883395076 4.2937251065785285 9.7509238545159 -1 -1 0
27 2 2.4694638833961977 2.8155182505888696 11.800509593963703 0 0 0
28 2 1.2611257639058762 0.7226152349071145 11.800509593963795 0 0 0
29 2 3.677802002889343 0.7226152349070759 11.800509593963586 0 0 0
30 1 -0.019038925430922768 2.856987340023093 12.84731186012202 0 0 0
33 1 -0.019038925430915662 2.856987340023092 15.476196825680312 0 0 0
31 1 2.4694638833951728 4.293725106578518 14.136768230308377 -1 -1 0
32 1 2.4694638833973253 1.4202495734676686 14.186739985263841 0 0 0
35 2 1.1892978823885767 0.681145388177663 16.522998753061 0 0 0
37 1 -0.019038925430620343 2.8569873400230628 18.211400345531352 0 0 0
34 2 2.4694638833962985 2.8984579440476597 16.522998753061096 0 0 0
36 2 3.749629884406874 0.681145388177701 16.522998753061213 0 0 0
39 1 2.469463883395459 4.293725106578488 18.933730450258786 -1 -1 0
38 1 2.4694638833974203 1.4202495734676583 18.57256555619901 0 0 0
40 2 -0.019038925431459672 4.252254530580198 20.622132227835795 0 -1 0
41 2 -1.2273757575195674 2.1593537447444975 20.622132227835873 0 0 0
42 2 1.1892979066594616 2.15935374474446 20.622132227835678 0 0 0
45 1 -0.01903892543033879 2.8569873400230357 23.008362125439696 0 0 0
43 1 2.469463883395755 4.29372510657846 21.668934024808006 -1 -1 0
44 1 2.469463883397512 1.420249573467649 22.958391194315272 0 0 0
51 1 -0.01903892543024953 2.856987340023027 27.394187871215323 0 0 0
46 1 2.469463883395754 4.293725106578459 24.29781933039504 -1 -1 0
50 1 2.469463883396045 4.293725106578432 27.033022971641593 -1 -1 0
47 2 2.469463883398634 0.02498235566085869 25.344621086936478 0 0 0
48 2 3.677800739085606 2.1178831823709965 25.3446210869364 -1 0 0
49 2 1.2611270277088429 2.1178831823710342 25.3446210869366 0 0 0
53 2 -0.01903892542912887 1.3787790254516972 29.44375465495611 0 0 0
55 2 -1.2992048779347676 3.596091497308647 29.44375465495601 0 0 0
52 1 2.4694638833977947 1.4202495734676224 27.755352771993813 0 0 0
54 2 1.2611270270736639 3.5960914973086866 29.443754654956187 0 0 0
