LAMMPS data file via write_data, version 29 Aug 2024, timestep = 347, units = metal

4875 atoms
2 atom types

-0.97053158608279 23.30012373484506 xlo xhi
-1.68143527454186 19.337568799876742 ylo yhi
-12.230157031176928 124.06528447351553 zlo zhi
-12.135327660729999 0 0 xy xz yz

Masses

1 180.94788
2 55.845

Atoms # atomic

12 1 -0.9705315861168143 1.1210986020612208 -11.841926815230629 0 0 0
18 1 -0.9705315861145157 1.1210986020612128 -9.02976659148407 0 0 0
21 1 -0.970531586080585 -1.6814352745279262 -12.230157031174247 0 0 0
37 2 1.456533945978626 1.0850343684555455 -10.118945640263215 0 0 0
38 2 2.6388341695801345 -0.9627696885776489 -10.118945640265663 0 0 0
39 2 0.2742337224284147 -0.9627696885779585 -10.118945640260796 0 0 0
51 1 3.8835994780687586 1.121098602061224 -11.841926815230625 0 0 0
57 1 3.8835994780710554 1.1210986020612128 -9.02976659148407 0 0 0
60 1 3.8835994781049865 -1.6814352745279273 -12.230157031174258 0 0 0
76 2 6.310665010164198 1.0850343684555437 -10.118945640263215 0 0 0
78 2 5.1283647866139885 -0.9627696885779581 -10.118945640260796 0 0 0
77 2 7.492965233765713 -0.9627696885776535 -10.118945640265665 0 0 0
90 1 8.73773054225433 1.121098602061219 -11.841926815230627 0 0 0
96 1 8.737730542256626 1.1210986020612097 -9.02976659148407 0 0 0
99 1 8.737730542290558 -1.6814352745279304 -12.23015703117426 0 0 0
117 2 9.982495850799552 -0.9627696885779614 -10.118945640260797 0 0 0
115 2 11.164796074349773 1.0850343684555397 -10.118945640263211 0 0 0
116 2 12.347096297951284 -0.9627696885776587 -10.118945640265666 0 0 0
129 1 13.591861606439908 1.121098602061215 -11.841926815230627 0 0 0
135 1 13.5918616064422 1.121098602061207 -9.02976659148407 0 0 0
138 1 13.59186160647613 -1.6814352745279317 -12.230157031174251 0 0 0
156 2 14.836626914985134 -0.9627696885779655 -10.1189456402608 0 0 0
154 2 16.018927138535336 1.0850343684555361 -10.118945640263224 0 0 0
155 2 17.20122736213685 -0.9627696885776573 -10.11894564026567 0 0 0
168 1 18.44599267062547 1.1210986020612181 -11.84192681523063 0 0 0
174 1 18.445992670627767 1.121098602061207 -9.02976659148407 0 0 0
177 1 18.4459926706617 -1.6814352745279353 -12.230157031174251 0 0 0
193 2 20.87305820272091 1.0850343684555437 -10.118945640263215 0 0 0
194 2 22.055358426322414 -0.9627696885776535 -10.118945640265665 0 0 0
195 2 19.6907579791707 -0.9627696885779637 -10.118945640260796 0 0 0
207 1 -3.397597118262818 5.324899416944944 -11.841926815230625 0 0 0
213 1 -3.3975971182605185 5.324899416944933 -9.02976659148407 0 0 0
216 1 -3.3975971182265674 2.522365540355791 -12.230157031174253 0 0 0
234 2 -2.1528318097175765 3.241031126305761 -10.118945640260794 0 0 0
232 2 -0.9705315861673792 5.288835183339268 -10.118945640263215 0 0 0
233 2 0.21176863743414087 3.24103112630607 -10.118945640265663 0 0 0
246 1 1.4565339459227533 5.324899416944945 -11.84192681523062 0 0 0
252 1 1.456533945925051 5.324899416944937 -9.02976659148407 0 0 0
255 1 1.4565339459589977 2.5223655403557945 -12.230157031174244 0 0 0
273 2 2.7012992544679926 3.2410311263057636 -10.118945640260792 0 0 0
271 2 3.8835994780181937 5.288835183339268 -10.118945640263215 0 0 0
272 2 5.065899701619715 3.2410311263060683 -10.118945640265666 0 0 0
285 1 6.310665010108329 5.324899416944944 -11.841926815230629 0 0 0
291 1 6.3106650101106245 5.324899416944933 -9.02976659148407 0 0 0
294 1 6.310665010144574 2.5223655403557927 -12.230157031174254 0 0 0
310 2 8.737730542203765 5.288835183339264 -10.118945640263215 0 0 0
311 2 9.92003076580529 3.2410311263060665 -10.118945640265665 0 0 0
312 2 7.555430318653571 3.241031126305759 -10.118945640260794 0 0 0
324 1 11.164796074293898 5.32489941694494 -11.841926815230623 0 0 0
330 1 11.1647960742962 5.324899416944929 -9.02976659148407 0 0 0
333 1 11.164796074330146 2.522365540355789 -12.230157031174244 0 0 0
349 2 13.591861606389338 5.288835183339264 -10.118945640263215 0 0 0
350 2 14.774161829990842 3.2410311263060647 -10.118945640265666 0 0 0
351 2 12.409561382839131 3.2410311263057574 -10.118945640260792 0 0 0
363 1 16.018927138479466 5.32489941694494 -11.841926815230623 0 0 0
369 1 16.01892713848176 5.32489941694493 -9.02976659148407 0 0 0
372 1 16.018927138515718 2.5223655403557874 -12.230157031174256 0 0 0
388 2 18.445992670574906 5.288835183339264 -10.118945640263219 0 0 0
390 2 17.2636924470247 3.2410311263057574 -10.118945640260794 0 0 0
389 2 19.628292894176425 3.2410311263060647 -10.118945640265666 0 0 0
402 1 -5.8246626504088335 9.528700231828667 -11.841926815230622 0 0 0
408 1 -5.824662650406556 9.52870023182866 -9.029766591484066 0 0 0
411 1 -5.824662650372581 6.726166355239515 -12.230157031174247 0 0 0
427 2 -3.397597118313406 9.492635998223001 -10.118945640263215 0 0 0
428 2 -2.215296894711883 7.444831941189792 -10.118945640265666 0 0 0
429 2 -4.579897341863588 7.4448319411894825 -10.11894564026079 0 0 0
441 1 -0.9705315862232643 9.528700231828667 -11.841926815230625 0 0 0
447 1 -0.9705315862209701 9.52870023182866 -9.029766591484066 0 0 0
450 1 -0.9705315861870284 6.726166355239519 -12.230157031174246 0 0 0
466 2 1.4565339458721662 9.492635998223001 -10.118945640263215 0 0 0
